Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.27988,µg/m3,2017-09-09 17:00:00 +01:00,2017-09-09 18:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.59985,µg/m3,2017-09-09 18:00:00 +01:00,2017-09-09 19:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.02936,µg/m3,2017-09-09 19:00:00 +01:00,2017-09-09 20:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.3302,µg/m3,2017-09-09 20:00:00 +01:00,2017-09-09 21:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.96673,µg/m3,2017-09-09 21:00:00 +01:00,2017-09-09 22:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.034599,µg/m3,2017-09-09 22:00:00 +01:00,2017-09-09 23:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.49896,µg/m3,2017-09-09 23:00:00 +01:00,2017-09-10 00:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.8868,µg/m3,2017-09-10 00:00:00 +01:00,2017-09-10 01:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.85378,µg/m3,2017-09-10 01:00:00 +01:00,2017-09-10 02:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.08858,µg/m3,2017-09-10 02:00:00 +01:00,2017-09-10 03:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,4.80163,µg/m3,2017-09-10 03:00:00 +01:00,2017-09-10 04:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.03118999,µg/m3,2017-09-10 04:00:00 +01:00,2017-09-10 05:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.245029,µg/m3,2017-09-10 05:00:00 +01:00,2017-09-10 06:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.48664999,µg/m3,2017-09-10 06:00:00 +01:00,2017-09-10 07:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.98037,µg/m3,2017-09-10 07:00:00 +01:00,2017-09-10 08:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.97879,µg/m3,2017-09-10 08:00:00 +01:00,2017-09-10 09:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.37028999,µg/m3,2017-09-10 09:00:00 +01:00,2017-09-10 10:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.75813,µg/m3,2017-09-10 10:00:00 +01:00,2017-09-10 11:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.59985,µg/m3,2017-09-10 11:00:00 +01:00,2017-09-10 12:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.08858,µg/m3,2017-09-10 12:00:00 +01:00,2017-09-10 13:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.03118999,µg/m3,2017-09-10 13:00:00 +01:00,2017-09-10 14:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,4.38077,µg/m3,2017-09-10 14:00:00 +01:00,2017-09-10 15:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,3.84513,µg/m3,2017-09-10 15:00:00 +01:00,2017-09-10 16:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,4.85902,µg/m3,2017-09-10 16:00:00 +01:00,2017-09-10 17:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.33202999,µg/m3,2017-09-10 17:00:00 +01:00,2017-09-10 18:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.245029,µg/m3,2017-09-10 18:00:00 +01:00,2017-09-10 19:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.85195,µg/m3,2017-09-10 19:00:00 +01:00,2017-09-10 20:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.36846,µg/m3,2017-09-10 20:00:00 +01:00,2017-09-10 21:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.94236,µg/m3,2017-09-10 21:00:00 +01:00,2017-09-10 22:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.88496999,µg/m3,2017-09-10 22:00:00 +01:00,2017-09-10 23:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,6.10247,µg/m3,2017-09-10 23:00:00 +01:00,2017-09-11 00:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,5.56683,µg/m3,2017-09-11 00:00:00 +01:00,2017-09-11 01:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.168509,µg/m3,2017-09-11 01:00:00 +01:00,2017-09-11 02:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.18739,µg/m3,2017-09-11 02:00:00 +01:00,2017-09-11 03:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.10904,µg/m3,2017-09-11 03:00:00 +01:00,2017-09-11 04:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.25318,µg/m3,2017-09-11 04:00:00 +01:00,2017-09-11 05:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.70705999,µg/m3,2017-09-11 05:00:00 +01:00,2017-09-11 06:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,56.12742,µg/m3,2017-09-11 06:00:00 +01:00,2017-09-11 07:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,74.91307999,µg/m3,2017-09-11 07:00:00 +01:00,2017-09-11 08:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,78.08866,µg/m3,2017-09-11 08:00:00 +01:00,2017-09-11 09:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,69.59493999,µg/m3,2017-09-11 09:00:00 +01:00,2017-09-11 10:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,26.72460999,µg/m3,2017-09-11 10:00:00 +01:00,2017-09-11 11:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.0257,µg/m3,2017-09-11 11:00:00 +01:00,2017-09-11 12:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.25343,µg/m3,2017-09-11 12:00:00 +01:00,2017-09-11 13:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.64468,µg/m3,2017-09-11 13:00:00 +01:00,2017-09-11 14:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,15.82051,µg/m3,2017-09-11 14:00:00 +01:00,2017-09-11 15:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.78041999,µg/m3,2017-09-11 15:00:00 +01:00,2017-09-11 16:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.13366,µg/m3,2017-09-11 16:00:00 +01:00,2017-09-11 17:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.45886999,µg/m3,2017-09-11 17:00:00 +01:00,2017-09-11 18:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.29534999,µg/m3,2017-09-11 18:00:00 +01:00,2017-09-11 19:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.50054,µg/m3,2017-09-11 19:00:00 +01:00,2017-09-11 20:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.78932,µg/m3,2017-09-11 20:00:00 +01:00,2017-09-11 21:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.78067,µg/m3,2017-09-11 21:00:00 +01:00,2017-09-11 22:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.49896,µg/m3,2017-09-11 22:00:00 +01:00,2017-09-11 23:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.37894099,µg/m3,2017-09-11 23:00:00 +01:00,2017-09-12 00:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.31630999,µg/m3,2017-09-12 00:00:00 +01:00,2017-09-12 01:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.5388,µg/m3,2017-09-12 01:00:00 +01:00,2017-09-12 02:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.30741,µg/m3,2017-09-12 02:00:00 +01:00,2017-09-12 03:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.68477,µg/m3,2017-09-12 03:00:00 +01:00,2017-09-12 04:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.91092,µg/m3,2017-09-12 04:00:00 +01:00,2017-09-12 05:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,25.09855999,µg/m3,2017-09-12 05:00:00 +01:00,2017-09-12 06:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,58.55693,µg/m3,2017-09-12 06:00:00 +01:00,2017-09-12 07:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,73.07659999,µg/m3,2017-09-12 07:00:00 +01:00,2017-09-12 08:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,80.23121999,µg/m3,2017-09-12 08:00:00 +01:00,2017-09-12 09:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.21833,µg/m3,2017-09-12 09:00:00 +01:00,2017-09-12 10:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.22881,µg/m3,2017-09-12 10:00:00 +01:00,2017-09-12 11:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.64650999,µg/m3,2017-09-12 11:00:00 +01:00,2017-09-12 12:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.83439999,µg/m3,2017-09-12 12:00:00 +01:00,2017-09-12 13:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.77859,µg/m3,2017-09-12 13:00:00 +01:00,2017-09-12 14:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.41719999,µg/m3,2017-09-12 14:00:00 +01:00,2017-09-12 15:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.23113999,µg/m3,2017-09-12 15:00:00 +01:00,2017-09-12 16:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.53721999,µg/m3,2017-09-12 16:00:00 +01:00,2017-09-12 17:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.38575999,µg/m3,2017-09-12 17:00:00 +01:00,2017-09-12 18:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.01181,µg/m3,2017-09-12 18:00:00 +01:00,2017-09-12 19:00:00 +01:00,1,1
CY,CY.DLI-MLSI.AQ,NET-CY001A,STA-CY0006A,CY0006A,SPO-CY0006A_00008_100,SPP-CY_A_chemi_EC9841T,SPO_F-CY0006A_00008_100_100,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.57705999,µg/m3,2017-09-12 19:00:00 +01:00,2017-09-12 20:00:00 +01:00,1,1
